iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
1317,1,2.5809313188660292,0.48087702683101763,15.843642720190465,0.42733486212148086,0.20334165493912212,0.006788383419024378,3.1489119302655277,148.54845853543674,0.6818968560970993,0.5965902575418047,0.9676200956598542,0.14187623858788923
1318,1,0.36673716173888204,0.43767457290500705,17.89636743658026,0.20914282717797908,0.16592809412123705,0.003481916018689161,2.5257110288009073,182.58012113206823,0.8296373163484662,0.31117747091460085,0.3913851959518594,0.6530438982819222
1319,1,1.566068051835679,0.15473445322527662,12.703353419021017,0.3859464770859062,0.15733638823418206,0.0027546653241348517,8.52885166232379,157.5622375361917,0.5727756760650761,0.2482998819534375,0.2898709772397954,0.12552200250142576
1320,1,2.1294473819090256,0.2085532688515587,10.365321717941482,0.34069161812718735,0.10844024818778127,0.006947467637614215,2.0405095123351464,174.35689793630564,0.4444752878011411,0.6408940728605479,0.6296765725099825,0.4880770220556098
1321,1,2.1848957651547005,0.5943531442923151,8.412240492158883,0.5733444826253058,0.13844151784649947,0.006784864239485384,0.8524153512396788,162.5261113140776,0.6836200622185475,0.4257389931258778,0.6995841963536547,0.1533221844099441
1322,1,0.5873231115419317,0.6572635349181982,15.093346519285577,0.19853787705899445,0.24879004633764124,0.004392193566267252,2.372476041244384,185.25180552081068,0.6029949539898759,0.5496215149315142,0.39096877780058464,0.63118303366365
1323,1,3.660481128694837,0.6296631449214809,10.858060258942304,0.3491100022802958,0.10918274050343217,0.008127419144908724,0.3813345317560657,170.53060394272606,0.5716896497351402,0.7211361231556622,0.4758284932215297,0.6777300415681557
1324,1,1.3511114266192261,0.6635949505008704,15.27229619017743,0.21325282690813757,0.1430925948637362,0.006152260019249761,8.96392668358443,170.01395373490607,0.4774864709830116,0.6684793461791081,0.7353277913879869,0.5966433343043266
1325,1,0.6866955155735691,0.780319738883246,5.188325360295368,0.5981350354921493,0.2531429543310586,0.01348829470913784,1.6737186386791574,158.58003546593443,0.5988457835643604,0.987500386199919,0.7397037364427241,0.023889802617075823
1326,1,1.343525525496007,0.6838080822384764,5.375029951990063,0.6670722335746337,0.12811614474091415,0.0038891378813340626,2.989820611493209,153.7285184695241,0.6855056232396832,0.4435085148631332,0.4355497815243026,0.1301789409195133
1327,1,6.959293523252121,0.5777321076666863,16.299974696924092,0.32751229003418003,0.13017179332972473,0.013927805858020795,3.128465560577989,174.84667225635704,0.7615674722431375,0.2351946271261301,0.4758353715178952,0.6734781102952355
1328,1,0.6112414742760806,0.2657405124469085,8.9762024269174,0.6770161099410377,0.19099137593979756,0.003951261637352108,3.8051731716455524,152.41910995707414,0.6980583700598713,0.5236122870867496,0.8544997672267374,0.1472549749941494
1329,1,2.7543734484278284,0.4771164518250891,13.361521905964144,0.5837814504574153,0.1895893864148056,0.010292097997864897,3.3230738554385186,167.99268682725153,0.7893867869472433,0.8011263127120474,0.57677802722978,0.061251163101528255
1330,1,2.4455623239511244,0.7233144958878378,11.497124328495305,0.32246078962541513,0.2183154864607137,0.009063416584019093,1.5451529847261045,175.7190673535439,0.5818261192907241,0.8905528490570302,0.7192501005894976,0.16264250469168703
1331,1,2.7388388813236983,0.7943313860426621,10.526201202439271,0.39365744040831313,0.12761784418765465,0.007826218847874768,1.6719546490015915,171.14054538122278,0.5506487144944727,0.6620070164255291,0.7724474475905851,0.5504377678538469
1332,1,1.0274122786734285,0.2948816038525954,11.91951420734276,0.35178431094061713,0.13197380486563834,0.01011900086513265,1.6818242979731641,174.94018804501752,0.7024466833469352,0.4577263398289071,0.3956409903507539,0.34538126441269446
1333,1,2.933555226309541,0.8989412799038634,7.7685894055218245,0.3363709915884343,0.1122787116281515,0.7198180660265997,8.259703061767652,166.45139360795582,0.5358307537652172,0.3372949317903193,0.7553773003720992,0.5045675223617067
1334,1,1.6807663524373249,0.2053861042086829,12.606694812415427,0.390395771317761,0.24522468861093083,0.006924271506905598,8.39329586004261,166.51694320070595,0.5835530983333543,0.8326604162975352,0.9691039714379532,0.5862100069736708
1335,1,0.4604357990286463,0.9031699966062139,9.115645203917921,0.29286941650069037,0.08459802798988675,0.027488338644471436,4.4180539875654325,169.97904343780945,0.6517633892321993,0.7010061140622417,0.8865983318450048,0.9021946467652815
1336,1,0.14038717854689564,0.5397187716165823,15.702398842746137,0.2787813088136357,0.34106903567567143,0.009270997793580732,1.859836506287002,170.70387314415612,0.716115943626526,0.7492411546390614,0.5615074692327564,0.6329545994517519
1337,1,0.6449334679511327,0.10858225920424838,16.12579122446485,0.4362760655907221,0.23150932290294865,0.0033266360132590115,7.62311239137458,148.52805861886029,0.5987353213512543,0.6678814570794642,0.6205285724233822,0.45209828450422884
1338,1,5.383365895857167,0.10942566112559893,9.613117676925379,0.5510105011750354,0.21409340452250256,0.005273265169888015,2.482263161181527,150.00728233752224,0.4576442090945591,0.5058655693105083,0.8261241557558158,0.22355604800862489
1339,1,1.2660874073027908,0.5499631121591209,4.761503633546969,0.4285892224204567,0.21557940900589562,0.006018868027268086,1.5096327003694745,172.5119874469074,0.40671617056661585,0.5771336283663924,0.2991208960412188,0.9921918432099014
1340,1,1.210853914030456,0.5710295564651228,18.65922214226108,0.19034620129010804,0.17989889715474638,0.016871387898994422,3.2525482771906495,191.39387813790165,0.7942647300422105,0.7561855847441685,0.5108940660345328,0.6293565007464391
1341,1,1.0788025250576507,0.44654352535889563,7.494121304808187,0.35952933318531133,0.14273601035061173,0.00478673288447825,3.048699889971256,187.81939955843538,0.5849979983900445,0.37146437196892873,0.7711636878969113,0.5585266766572926
1342,1,1.5116484116352717,0.29138148374005823,15.566478334929712,0.2281485235995251,0.1280422986254755,0.008076027838011104,3.4179716475145145,190.57192300695473,0.727958018471518,0.45967674397579594,0.6145655823006112,0.5873659800290021
1343,1,0.10959083816300069,0.46413201187511605,9.64741848885193,0.1301912267097617,0.11120101045823678,0.003619931477623621,7.22543008701807,191.27928110899975,0.5157997272629573,0.5919785711823258,0.09485059000104484,0.22459657286044912
1344,1,0.24523768841315213,0.8009494822389926,5.573184520526465,0.2674767645443695,0.11458695506509083,0.013101219166333002,3.748954424896844,192.6901100685303,0.5068585089820045,0.37638350718554775,0.8908230117694644,0.6108068954120099
1345,1,4.268850087351911,0.422419138813097,19.88829143459265,0.34274506423782547,0.19053530101164154,0.031154227306728555,1.3271760061305358,168.30438375153597,0.8144647536314559,0.5263106439954747,0.009269819359173592,0.9781777749599501
1346,1,0.5114788967890123,0.8979232799010942,4.292506454745675,0.36774985267063787,0.12372026899332819,0.023813599364327753,2.6890056024828057,175.68725646337336,0.45972960971171356,0.26472071530930674,0.7513911861035834,0.38707008945911864
1347,1,0.0299220821393628,0.3197864147684543,10.775820042337438,0.24869744899642282,0.13862788031908824,0.00990082413520872,0.6184844647030712,174.79021528741316,0.5903703957477846,0.5393071915362967,0.09974684554153429,0.9664417575840804
1348,1,0.506067445370797,0.5430008578442319,8.946690205920753,0.3006301931291324,0.11341996993694678,0.017711671543076107,3.251044812656735,187.03527379234308,0.5531144813804509,0.39155260699298694,0.7974180583753119,0.7792241513250246
1349,1,2.551394889912979,0.7366693627541102,6.119446602168562,0.2724550446760099,0.12721783947318077,0.006575998163981147,3.283521962693081,198.96745891546726,0.5824713715596372,0.5119956264002182,0.7651002789496516,0.5049434148602883
1350,1,1.8018371841243608,0.41028003131168644,9.148743956183225,0.6956949163533247,0.12591191675268204,0.008751328942064587,2.639778629723698,149.22333517545457,0.7469888855516551,0.7229603476263502,0.9577913080686171,0.29487983848495236
1351,1,2.2009962130745357,0.2925892441579611,9.045474360136854,0.7302508452582638,0.20620985434369102,0.01002286702182743,0.6235155408795103,159.8197722882212,0.7798643590641411,0.7118436632980351,0.356102033992577,0.885657272326855
1352,1,2.7709251578340823,0.8482076096689979,16.060661759538363,0.21284215861285524,0.1353938375309889,0.0025907744882554353,3.207470363496355,186.9618740493365,0.6505583872127018,0.2876636061699852,0.9149821609758688,0.2949353454987364
1353,1,1.1129930211549282,0.7525707147899163,8.21552952150704,0.2299594634270975,0.15679161179932763,0.0074165965654085335,4.722910456909126,190.59889322627615,0.39720096242334246,0.7761429587428621,0.3086020334581582,0.9664965284094097
1354,1,3.134882868958825,0.8382628955075812,11.069513260455533,0.3200217758301256,0.24730731374006837,0.0061991273255415785,0.7053639920564074,177.52022103969796,0.5980802935254669,0.7636023411011144,0.7203619508597141,0.8460811262327694
1355,1,0.4732232163105554,0.835010340004195,5.400769466273029,0.21838594660308344,0.15740072770832497,0.02800992954057007,5.593062538203753,191.05100412127507,0.1951942662965415,0.13660567277795474,0.8209394926817586,0.6669320994082815
1356,1,4.4259150627350055,0.398493845158082,12.167141299394238,0.37172321427788046,0.06420444226468855,0.009531634839254682,4.392188912628461,170.6942392202702,0.6222113365243002,0.25097339682527586,0.7930690433329618,0.5322560332096743
1357,1,1.5185968059903667,0.7856478993603399,16.881847030177042,0.23625875193222903,0.11414032316983945,0.0053278987166129116,3.53135007757981,168.86127151499815,0.6101209146830838,0.5647045830946539,0.6937153474948698,0.07094696257831626
1358,1,1.6237076559713337,0.7988415572494827,10.101130801087736,0.5826757768113132,0.12178098658901117,0.007701686404401614,1.0505232313841963,165.57206880798705,0.7595200307118879,0.3221600717806987,0.7229653049438165,0.3636708533348076
1359,1,2.437134380224728,0.1665144007720948,6.568324129982847,0.62482682902989,0.10690561263189816,0.018536067542318842,13.189291315064493,147.15690706024373,0.5396657156383696,0.47144613549275916,0.9776983250360409,0.7760023239577187
1360,1,1.1195784340036994,0.5706618609783701,10.416787265023343,0.23235866699998955,0.08932698769818168,0.004723586529306477,3.3978540740649628,190.24772660293434,0.409882305156336,0.6662698192395552,0.7730341550939113,0.6598622589377435
1361,1,0.00350331575759924,0.3359625493818943,14.637241239891978,0.1486573515091405,0.27092327030840646,0.013997824153076264,3.523752290522263,153.82175619024588,0.5922332915212701,0.5961123354507445,0.7986413409003544,0.4914124786332343
1362,1,2.1600529945528066,0.8843039028197496,12.737015955064178,0.3745042801714539,0.12058179960407031,0.018913342084835905,1.5906937237092595,172.1225021627181,0.7415607405184608,0.8077311966910443,0.7118822184508091,0.8504727163261412
1363,1,2.800483563254917,0.382279465646984,12.841181118798286,0.4013126937995659,0.20145882547113508,0.005725375214680407,3.4834057981178055,158.83059845873782,0.5479232825832004,0.1630784517140678,0.9301494938663919,0.6871120465533102
1364,1,0.7288489108772341,0.2333760387436435,19.47380012910322,0.3007746150938976,0.19393820188134453,0.007826536531074034,12.35879465749723,156.91565107486275,0.6869691111640754,0.7078934397946806,0.57709324790718,0.17469406369322177
1365,1,1.4176643955334542,0.687261652463422,6.833372062635747,0.3542503156371143,0.09593071010038273,0.01363152697602888,3.562375428259098,169.2474010522298,0.6015349157891476,0.6856839950157528,0.30349600830080975,0.8304427977282594
1366,1,1.6490731896246205,0.4905883626787045,16.020345753809153,0.4711545125898784,0.29341445708874236,0.005179649125594869,3.9394742160562153,153.95390288755004,0.7598667922486221,0.5363055234090781,0.9248940305497357,0.0710594636133109
1367,1,5.359353409786763,0.8751184261222552,10.939036099841166,0.33787083428524317,0.07976799799678644,0.014363184534864152,0.9554278653204971,182.58270810290213,0.6478053147113223,0.36195050688115255,0.6519450452822565,0.16991971834798525
1368,1,1.0029056115829569,0.471313055972706,7.755668725743377,0.3509892931411668,0.15139715885014132,0.006941042935653657,1.500148123469667,183.0569332686331,0.48776408582571773,0.7077963248923653,0.9239069324977653,0.7444747120798818
1369,1,0.2925352767153113,0.2755476975254535,9.469515116917858,0.32303396462293194,0.10588124703509684,0.012660969764587682,1.5909465169032246,171.4946970852987,0.5197749296410643,0.3353685737807072,0.9849963101087941,0.4996788122775266
1370,1,2.609922206013933,0.4152379001608517,11.222953757596315,0.41027052141581755,0.16854704981080446,0.008420447028167884,1.7352515792365955,155.05255118725657,0.6701826113293666,0.31388185106825217,0.8665957246768043,0.7869732573851801
1371,1,5.186552488858828,0.3129660561135859,6.787174943819985,0.42593773045210215,0.18908960812387351,0.008654124169490738,4.206366990141465,161.01865206747632,0.37194548130531524,0.5691020582672248,0.5934443272130263,0.4061717915434678
1372,1,0.5222902405103858,0.5445609964436509,13.882010992553054,0.19526370217540256,0.2225401760780887,0.004275631066852258,1.8553085205064748,171.4588163168342,0.5439370393582191,0.9112633622787235,0.6748196499272104,0.8433274539384586
1373,1,0.04057910507100354,0.5249236999186472,13.217697544530722,0.09507712117364027,0.1345160603362574,0.00842946191696619,6.651033397880614,183.58295806671276,0.4055452874400471,0.19778317184565278,0.6778538044900565,0.961434649696354
1374,1,3.130952025581467,0.8547425001612794,7.270807790329277,0.38119981724322605,0.07881502959620731,0.04263588214425618,1.991663964172164,180.5961417889131,0.5924070819971743,0.3580588217218223,0.5938290659531931,0.5262414163945773
1375,1,0.018461082777799953,0.5446827902658338,19.37070088832416,0.11232103067135775,0.18863743925402074,0.004502442997451452,7.527066000583909,153.45810878977858,0.44197372387319306,0.5243823241332044,0.9512423860590701,0.4652967627446308
1376,1,1.3662141679494109,0.6210139005952051,7.978849406515279,0.5073267861685532,0.15517605530563483,0.008380064318638521,5.057099066846969,154.6028516080958,0.6337439232853144,0.279978522374858,0.6996319623674638,0.7554509079789998
1377,1,0.5455382852880637,0.41776755223901635,14.166663738520514,0.3334101784283087,0.18935242094157542,0.009715214535699485,2.2685571346585283,169.44632124467182,0.7279972341833997,0.7150827415499159,0.8406486168612742,0.7845910403787297
1378,1,0.23624586167946385,0.4019344719293354,8.752441079407063,0.2705960043913161,0.14409750479123487,0.08391277160709056,6.761458767705847,181.70152403749884,0.5688032719361805,0.38482179097728186,0.39008138846844215,0.8930804263104445
1379,1,1.289449734199872,0.6087760009606309,8.623275744496102,0.3883602337502481,0.2159404492182979,0.020610977957581485,0.6953383884697919,187.1912463096349,0.5056196655304147,0.5871177605155131,0.8060534404799985,0.9631227730221247
1380,1,0.14910594959268922,0.9068534756034146,7.239914027260535,0.21124231892572776,0.16319433067219327,0.007812690440547288,4.286680497979081,161.79692753500666,0.3651519298716324,0.5762508056440516,0.6186534257829579,0.8868244247242317
