iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
1892,1,0.38416889740296206,0.1712981037564932,0.485738692310872,0.027117881901123485,0.0004977805753195857,3.965907354486129,148.33452732729836,0.25429452265167163,0.4583271471701596,0.08886836789437819,0.31618029320821656
1893,1,2.838903426390169,0.8271721306130161,0.4113110151764778,0.14026106911236674,0.0009189994240097853,10.711900844230662,138.17980455247292,0.2831825672710659,0.6863466932107365,0.49505606798813184,0.05395307414319879
1894,1,1.4222354597058788,0.3176929135530393,0.47622181080369147,0.03182883622768767,0.0019269703026892232,2.1603587812514435,152.88213485630456,0.4096806379430702,0.75051208881607,0.5207985901587393,0.038921596260440346
1895,1,0.4707954293255032,0.18321911849793188,0.44864544525667815,0.06020458886883076,0.0005804754494480736,5.488977022585803,163.45809800476897,0.2783699376317795,0.4871723566791561,0.32311382562867447,0.5687136727376161
1896,1,4.188774369106938,0.2243907126849395,0.44513192350770436,0.02645058080343701,0.0005935793676805235,8.805032475153405,159.51968030367598,0.3116704348496289,0.35760663385160796,0.5775116623814684,0.3569740202102455
1897,1,1.1041040695238058,0.5013964195782046,0.5012949995151016,0.027834878304640907,0.0005325406963670791,3.638456848693889,147.87497396926108,0.547903734335159,0.5275516322709675,0.2823839599260275,0.35978547219874846
1898,1,0.4578793396043249,0.39982432802287343,0.3339905124269194,0.06838150714599808,0.00039182777262320893,3.8391153147118366,149.7245407979841,0.25489026142592514,0.7934214268936032,0.11578336628044031,0.8759682490369132
1899,1,2.1372341005590276,0.3840965062398833,0.6402290923955998,0.07152335837842863,0.0014092792146120977,2.740395093490372,156.58859644965744,0.596327627609093,0.5078768572159663,0.3236566583787476,0.4886643297227922
1900,1,3.538789496983416,0.4595563177583482,0.39504946383975864,0.01449581281869039,0.0030109166249823465,6.97942811636928,166.73003917872887,0.47134070928100025,0.6447485627596143,0.2004713819447713,0.6610326986144361
1901,1,4.111855180262909,0.7132027827575109,0.43150015389533014,0.03850645033576676,0.003037262717863684,0.8474785663330859,145.3064238297911,0.37263563656186144,0.5312718511371246,0.45846523239755044,0.14942236213731602
1902,1,0.36472580513366704,0.7060403836522564,0.5061444131739682,0.06201731177268878,0.0005587226498957307,2.3375158820624793,139.2755863816653,0.6188864502044278,0.6692266859770871,0.20918749028563421,0.7611724839908881
1903,1,3.19545667689254,0.4479723512003502,0.4424221779590261,0.10350593018804849,0.0005171281838091118,0.7702384264835478,149.8072194116761,0.4246172270823635,0.6844358772225707,0.27022548298880356,0.6049435073609523
1904,1,2.617360610381227,0.4988188679399289,0.4215349109338898,0.04253580895850466,0.0030578202766574475,9.811166688694142,140.35421122178516,0.3355509904941762,0.29238266320467043,0.49995273842402893,0.18934862287315635
1905,1,2.4402899819209507,0.22604933271347583,0.549655838192223,0.11474619557648814,0.000805754845809169,4.506613464194256,156.08131995817538,0.3793778522689691,0.7679763430875718,0.09705313503220933,0.2947358648039717
1906,1,3.236457271815871,0.7608027955063088,0.4125882764490219,0.04975599092906326,0.0008962719439866671,3.507976970163768,155.85435883101752,0.4304518613402434,0.5312203497292844,0.31936328838331723,0.28794529357027626
1907,1,5.855599855616122,0.7773538743211487,0.37289065080943146,0.09830591725090398,0.0007905223870351078,9.746886333334587,163.16878065522437,0.43042836273728663,0.5625388959144242,0.3116075474683565,0.562652026755496
1908,1,0.4727301571274132,0.5150892677449787,0.40296415532195534,0.022178067089852045,0.0005453284018826699,10.590933620453956,143.7828088398445,0.528223430008159,0.41593428159483686,0.2983539126319508,0.39875504205336243
1909,1,2.750988890576848,0.5846712071791493,0.3532486502396915,0.03822054097656038,0.0005842272708702421,5.879905985404488,167.61519780000256,0.3829397584189209,0.14162481739952432,0.6922945850840105,0.2870109730017685
1910,1,0.3562746926496771,0.38037214642471057,0.25152698236684146,0.022539536544158426,0.0008538663132368632,4.796230582518087,173.19211909234502,0.18930414416883784,0.5609616213882709,0.08368024837225782,0.08326422388277704
1911,1,1.3231757546688296,0.22383448201959785,0.5138074452921472,0.07322446113915988,0.004703974574467382,4.139064822900389,159.51094523904905,0.3799930551458084,0.311004191981038,0.2545674336090721,0.3998073205486958
1912,1,2.7277323150538217,0.2519788130263867,0.4490532570017408,0.054323207541139375,0.0009153282176380576,8.98235739255356,158.78456496000405,0.3936057715897298,0.3702284605483379,0.15237347852351074,0.9278734919362482
1913,1,1.0731907707643022,0.17602872059185395,0.41560911992571326,0.06819082144862756,0.0023130852031599354,5.1086487115300665,185.0700976660642,0.18167181364592377,0.6259104968058382,0.27846442034410873,0.5959461495616302
1914,1,1.6018868266449888,0.3952509533628029,0.570993996679162,0.08142114610024319,0.0014880689524435092,3.9262224267314436,156.79073584920692,0.5398806868108494,0.8534473785697321,0.48663028778415446,0.4072988706533471
1915,1,2.2080169623601202,0.32679973618080793,0.3826812916329874,0.08406807952320508,0.001900368657565645,7.875023894952084,162.06367498140455,0.3166672812328904,0.7128094364721915,0.21546226889174644,0.8254883346423507
1916,1,2.7913385011048764,0.4966917689579417,0.3978785521358585,0.0008988907369173321,0.0009569959491177691,4.705699777430537,157.8565070604207,0.32659324540858203,0.2040447649616613,0.26235157310222557,0.42994745907501786
1917,1,1.6046658231781825,0.15513714168176407,0.6666039563421903,0.11640363684880162,0.00036639248222137584,4.006607303241872,147.4196272098157,0.44322378736781054,0.4549664166397205,0.25888386311822575,0.4841818845364747
1918,1,3.5827808590610175,0.1665533736298207,0.420887364037671,0.061426730790489104,0.0002736815028570655,9.017280709280364,179.78297406094978,0.22551669265743682,0.6584163133293637,0.3341326896538919,0.8812894864363763
1919,1,3.497724377851914,0.5799365342181252,0.7662523450819914,0.12895602966251815,0.0002744712163092884,5.697624321985755,142.59342456780655,0.7229087655419549,0.5024864825735146,0.1382371972861276,0.4966596905593819
1920,1,7.287682122876342,0.6015579159481886,0.37804009309731923,0.019709684888798727,0.0004425263563887556,3.2009908967597553,169.05189074877725,0.4071771872851755,0.7949656168598852,0.31064801393419306,0.11301812218884064
1921,1,0.5041793544698436,0.3890790883972229,0.3186185505553432,0.08059160588359723,0.009956658720426656,3.5781326042232293,171.52620511843065,0.273956815550753,0.38868795151840696,0.47572041361409034,0.7617875693598909
1922,1,2.808911963203895,0.17066111191425526,0.37669380335694275,0.12493308409554334,0.002487023758171593,10.77565661395279,149.69751760618905,0.010676982682631994,0.7164498008447591,0.36232308581371037,0.30330007224039757
1923,1,4.02581632600334,0.6028270780193405,0.41606153743714563,0.018912720506805508,0.000523086343713484,8.521882358738868,161.01428877257825,0.4743790166196337,0.5127561387959184,0.23444585525497422,0.1116921261912645
1924,1,1.874737616217744,0.38441840422011514,0.551626268839694,0.07598010123094338,0.00027977049607322957,5.537215064414445,159.996197085574,0.513588596734765,0.4785292428502532,0.15032146235724236,0.7705750609255325
1925,1,2.0491175129413954,0.4066061693923749,0.5325835950569977,0.1846442796086618,0.0003287502766499126,6.120440228870678,155.09457592868958,0.4410330224193982,0.7850352510690042,0.31422625305134994,0.1745291682150497
1926,1,4.990054596551712,0.22243845588766323,0.5496374534843441,0.044949627706886416,0.003183161474510577,2.705727592157514,156.9639825817033,0.42459566058195286,0.6420705365270283,0.4574209911747996,0.6008564907010869
1927,1,2.4871626049185194,0.4195319104397602,0.57117755958758,0.05782745039487675,0.0003254443378993048,1.6731232656632415,160.21204206744704,0.4886416529051203,0.3902901458391184,0.40688245152191366,0.946995781781871
1928,1,4.6066304198216566,0.5055765593460909,0.6829442639899133,0.073496391407514,0.0005431029335205674,3.9957537875356013,144.84504626807194,0.5493369685191474,0.9260544986061802,0.6139428102035759,0.7047851715258037
1929,1,0.5138200991080094,0.3230134111882736,0.9524050854055062,0.3058678536915721,0.007130000365894285,3.817047981942166,141.46439074062312,0.7203620790357208,0.9099677738908564,0.41302992296031066,0.7632891510530483
1930,1,1.1352267275769259,0.5276216705007406,0.27968541589695634,0.12471241759884126,0.0020529720605122832,3.0803959580597726,155.35050179671094,0.054062315140934764,0.7611073173464709,0.3998416120377306,0.443785143751235
1931,1,4.007157631283834,0.46064437450454854,0.42613442252549855,0.10160240680522177,0.001154429362847418,6.176568800890394,159.65392958883365,0.38752278706744747,0.5110489546734838,0.3675635068639648,0.32700651967111466
1932,1,2.499757761672592,0.45701964623839664,0.3468634724258203,0.06658930656166874,0.00028211989968410505,14.156078154147632,164.8437649303189,0.34536825188920345,0.4598098063318689,0.34343028756901334,0.34217676825631
1933,1,0.4482702572254616,0.3309710921937956,0.621823018637673,0.06611763946663637,0.0009175708122017991,3.0195202570851576,143.79185316775775,0.5915024911716641,0.5190158515810764,0.3156877692137899,0.7028314881410715
1934,1,1.4466652898713945,0.36494657212342835,0.4176386854624067,0.03129443089089177,0.0006089885721475702,5.729426247759637,173.97601769029336,0.434090861888932,0.36004123522710174,0.33229464596690306,0.47003856954179335
1935,1,1.0858382704735297,0.2228942864756964,0.5829774611475197,0.06715753594253049,0.0005212760538163456,2.525914035082841,153.21940007224143,0.5149473669184192,0.5985003127122297,0.22505473498827186,0.22561276823327875
1936,1,0.3108811990342988,0.6849231391813306,0.37191596236184454,0.03091418353075398,0.002518872811293588,14.751859185925001,157.89055097398892,0.5830638740838003,0.6438965195488042,0.2090978975082085,0.4034995383644465
1937,1,4.649468328444522,0.5693163674871223,0.5073720179513322,0.026199890397633117,0.0011425905289114133,2.3203796458111787,154.69749244384707,0.5232333479789398,0.18366419545315746,0.25528570233349224,0.6839992205324517
1938,1,2.273560910260588,0.5685310299362831,0.4268373124764583,0.04695405571693922,0.000680078065444416,8.058810905999744,154.16535334259004,0.4404751863274666,0.9528249263013067,0.48812134199658586,0.6166506268458196
1939,1,2.505572535880746,0.4146983239474419,0.4097207559806204,0.0476708155378142,0.0005640659824869521,11.163648902442452,159.58744832019397,0.40938540567795223,0.13709809187251926,0.5783837714920639,0.8628654689591372
1940,1,1.527639601393001,0.5607638837209928,0.33888094292164717,0.030921066855062816,0.0009720799767641392,6.147205289868054,141.44576150925263,0.3159139519615889,0.29635230803777,0.3451993105952735,0.11309610387386515
1941,1,1.7833194926705422,0.22564172885970385,0.5660339790800679,0.07663472549748657,0.0011589128266675944,3.466548006048026,158.8633284651831,0.47087191848098,0.8876513050338732,0.09943052059163164,0.23755081025336328
1942,1,1.2751301646900475,0.31708194912204934,0.6546339429306917,0.053159995517113146,0.0014771028426820486,1.7108584409030574,158.4194702987311,0.5442721126229234,0.5992597888964117,0.5028533480591703,0.6408282896063429
1943,1,3.7528171994785753,0.20778269082573378,0.6172997874329784,0.08557575369318135,0.0007850768883272309,7.498542650235505,150.7417544159122,0.44677571441192737,0.9728256314713015,0.35464887836669245,0.2321157334680641
1944,1,3.1991375866256138,0.7221516250359011,0.4459100690767582,0.04907634364541448,0.0005901341729506863,2.131517081063536,167.92881307813397,0.4391359695362115,0.4314531721608918,0.5091555687013772,0.7239323733360039
1945,1,1.7544773467969166,0.1985137383665015,0.676262263906105,0.05812703215747182,0.0005152965954603585,2.124754056443884,145.96347588375536,0.4801179665014184,0.7120521155079049,0.0631892063671235,0.8577941754834443
1946,1,1.3201110351637149,0.20244662922111215,0.4842448856578611,0.0663081763191272,0.0006310458130223531,3.6050615892784634,154.9814707727508,0.3660438947317519,0.5034339978585465,0.45317528796935436,0.6429288794329729
1947,1,1.4652644956929912,0.1792586141747684,0.5360030890668998,0.08603293761608394,0.0005634135496700325,1.642065269081931,164.79519856731434,0.44457490009122197,0.8915491803406745,0.2257483031912476,0.75615873225063
1948,1,1.0933330246666586,0.6484106622024677,0.4934990794106874,0.0952006928489663,0.0011106161627016363,6.281083954312058,155.04512206056938,0.561691850497854,0.5153581098676794,0.32730930850267426,0.6369761575192864
1949,1,3.169108089014051,0.23160748182264285,0.45707795430795756,0.06627044396256569,0.0005697155817409832,6.697233817312876,151.4378916163165,0.38607678901513476,0.2408410747955185,0.15973857004257863,0.6380727856423698
1950,1,2.0429060963326355,0.2094862944005214,0.5893608026064315,0.05929486992874164,0.0015281929327737025,3.747543692470084,155.93905787687618,0.5213006396217179,0.7569926200045298,0.2513403401473334,0.6582938304031765
1951,1,2.208153113533861,0.6690465796810878,0.7936468889924486,0.08286826828712401,0.001681655104068976,3.71920072884767,138.19384011975998,0.6394143359457646,0.5669786745244236,0.32464921657609075,0.798071671494019
1952,1,3.6614305593124534,0.2500877817077995,0.45666601347011165,0.09704309018321454,0.0011839307821138723,4.845595634887356,167.20309145632834,0.4500295530332149,0.6591935652544209,0.21566801925047643,0.31626924865676054
1953,1,1.9708828945987495,0.5129490781543473,0.507364907450492,0.03439093507250303,0.00023290700734459506,1.9842123901265456,171.2576534757808,0.44837494492902435,0.17784489127476838,0.5480337961024832,0.36697357201261643
1954,1,2.521751032039716,0.5065973194397617,0.42253327963200155,0.03818800201475535,0.0005990806358943794,3.062680371371507,148.65433070957297,0.2965162387612254,0.7220100580281434,0.6922051635182804,0.21564135978719629
1955,1,1.1407448226235837,0.22655964347051816,0.33296185465958833,0.08415407517675903,0.0006204091812242575,3.275836982257876,163.77763611107753,0.19690936521597507,0.5522958984534934,0.09647609642442732,0.5541053401644248
1956,1,1.5253340120405,0.2215631315070693,0.6388629826958587,0.03622927989619501,0.000377915902206454,8.250197961523869,135.25061367129447,0.49570561412340075,0.764790429995363,0.21804824021675762,0.7619737236609765
1957,1,2.0310911473877873,0.3695562404436004,0.5244037121305796,0.05419445670485991,0.002902404737332142,3.9885937581398805,163.78285056730527,0.5439510799562348,0.8216593005901941,0.3977685074893844,0.7640789474270044
1958,1,0.6402506159722874,0.2127058306132507,0.35144199075916377,0.027831161610973723,0.0015952660769240946,10.443001691596162,145.40923588558383,0.18393393028015897,0.0043712714128198715,0.3711110832660287,0.3159093968513243
1959,1,1.8551414293001924,0.6338545487163407,0.3589584087295697,0.039814460999533514,0.001765981118134674,6.08070374774059,180.41147670170795,0.4056252491865885,0.49268137915912336,0.22349179112668557,0.6065725169588536
1960,1,1.8261394160492348,0.41626981250118633,0.301972755972014,0.12044336632831812,0.0005734614243840042,3.498590358662122,170.5009563889009,0.1941158305054865,0.7204942393236986,0.3395217552756469,0.0008418774901201576
